id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,away_id,away_team,away_conference,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,excitement_index
401019498,2018,5,regular,2018-09-29T23:00:00.000Z,,FALSE,FALSE,0,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,63,21,14,14,14,0.999933063,2277,Houston Baptist,,27,3,7,10,7,6.69365E-05,0.065916007
401015003,2018,5,regular,2018-09-29T23:00:00.000Z,,FALSE,TRUE,0,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Conference USA,25,0,10,7,8,0.672226845,2226,Florida Atlantic,Conference USA,24,14,7,3,0,0.327773155,5.910938759
401013132,2018,5,regular,2018-09-29T23:00:00.000Z,,FALSE,TRUE,0,3982,Wallace Wade Stadium,150,Duke,ACC,14,7,0,0,7,0.007102493,259,Virginia Tech,ACC,31,3,14,7,7,0.992897507,5.474880404
401015001,2018,5,regular,2018-09-29T23:00:00.000Z,,FALSE,TRUE,0,3803,Legion Field,5,UAB,Conference USA,28,14,7,0,7,0.999678223,2429,Charlotte,Conference USA,7,0,0,0,7,0.000321777,0.809170964
401013041,2018,5,regular,2018-09-29T23:00:00.000Z,,FALSE,TRUE,0,3616,Amon G. Carter Stadium,2628,TCU,Big 12,17,0,7,7,3,0.371311612,66,Iowa State,Big 12,14,0,7,0,7,0.628688388,5.834094718
401012296,2018,5,regular,2018-09-29T23:30:00.000Z,,FALSE,TRUE,0,3683,Commonwealth Stadium,96,Kentucky,SEC,24,3,21,0,0,0.978070323,2579,South Carolina,SEC,10,3,0,7,0,0.021929677,2.830452509
401012758,2018,5,regular,2018-09-29T23:30:00.000Z,,FALSE,FALSE,0,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,38,14,7,3,14,0.996898498,24,Stanford,Pac-12,17,7,7,3,0,0.003101502,4.939166554
401013347,2018,5,regular,2018-09-29T23:30:00.000Z,,FALSE,TRUE,0,3632,Beaver Stadium,213,Penn State,Big Ten,26,3,10,0,13,0.867800463,194,Ohio State,Big Ten,27,0,7,7,13,0.132199537,9.775505155
401015002,2018,5,regular,2018-09-29T23:30:00.000Z,,FALSE,FALSE,0,218,FIU Stadium,2229,Florida International,Conference USA,55,17,21,17,0,0.999975855,2029,Arkansas-Pine Bluff,,9,3,0,3,3,2.41447E-05,0.01161584
401015005,2018,5,regular,2018-09-29T23:30:00.000Z,,FALSE,TRUE,0,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,17,3,7,0,7,0.037747233,276,Marshall,Conference USA,20,7,3,0,10,0.962252767,8.728661478
401015004,2018,5,regular,2018-09-29T23:30:00.000Z,,FALSE,TRUE,0,3825,Apogee Stadium,249,North Texas,Conference USA,27,21,0,6,0,0.741477112,2348,Louisiana Tech,Conference USA,29,6,20,3,0,0.258522888,7.557426415
401012755,2018,5,regular,2018-09-30T00:30:00.000Z,,FALSE,FALSE,0,3765,Husky Stadium,264,Washington,Pac-12,35,7,14,14,0,0.999945908,252,BYU,FBS Independents,7,0,0,0,7,5.40921E-05,0.76831145
401012297,2018,5,regular,2018-09-30T01:00:00.000Z,,FALSE,TRUE,0,3958,Tiger Stadium,99,LSU,SEC,45,14,14,7,10,0.999750361,145,Ole Miss,SEC,16,3,3,7,3,0.000249639,1.652171924
401012754,2018,5,regular,2018-09-30T02:00:00.000Z,,FALSE,TRUE,0,3947,Sun Devil Stadium,9,Arizona State,Pac-12,52,10,21,7,14,0.996376962,204,Oregon State,Pac-12,24,0,17,7,0,0.003623038,0.911962291
401012753,2018,5,regular,2018-09-30T02:30:00.000Z,,FALSE,TRUE,0,3619,Arizona Stadium,12,Arizona,Pac-12,20,0,0,7,13,0.111610173,30,USC,Pac-12,24,7,10,7,0,0.888389827,3.290580898
401020689,2018,5,regular,2018-09-30T02:30:00.000Z,,FALSE,FALSE,0,3660,Bulldog Stadium,278,Fresno State,Mountain West,49,7,21,21,0,0.9995019,2649,Toledo,Mid-American,27,7,6,0,14,0.0004981,2.205418066
401012757,2018,5,regular,2018-09-30T02:30:00.000Z,,FALSE,TRUE,0,3831,California Memorial Stadium,25,California,Pac-12,24,3,7,7,7,0.087562723,2483,Oregon,Pac-12,42,7,21,7,7,0.912437277,3.079657247
401021669,2018,6,regular,2018-10-04T23:30:00.000Z,,FALSE,TRUE,0,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,37,14,9,0,14,0.968455701,2247,Georgia State,Sun Belt,20,0,3,3,14,0.031544299,1.671948761
401019499,2018,6,regular,2018-10-05T00:00:00.000Z,,FALSE,TRUE,0,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,41,7,10,0,24,0.986997484,202,Tulsa,American Athletic,26,13,0,10,3,0.013002516,7.585824396
401013138,2018,6,regular,2018-10-05T23:00:00.000Z,,FALSE,TRUE,0,3873,Papa John's Cardinal Stadium,97,Louisville,ACC,31,0,17,0,14,0.013491303,59,Georgia Tech,ACC,66,21,10,14,21,0.986508697,1.57580557
401015010,2018,6,regular,2018-10-05T23:30:00.000Z,,FALSE,TRUE,0,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,24,3,14,0,7,0.107429183,2393,Middle Tennessee,Conference USA,34,3,7,14,10,0.892570817,5.326570435
401016407,2018,6,regular,2018-10-06T01:00:00.000Z,,FALSE,FALSE,0,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,20,0,7,6,7,0.003819678,328,Utah State,Mountain West,45,14,7,14,10,0.996180322,2.280216162
401012882,2018,6,regular,2018-10-06T16:00:00.000Z,,FALSE,TRUE,0,3936,Spartan Stadium,127,Michigan State,Big Ten,19,3,3,13,0,0.148268374,77,Northwestern,Big Ten,29,7,7,8,7,0.851731626,8.5150325
401019503,2018,6,regular,2018-10-06T16:00:00.000Z,,FALSE,TRUE,0,3806,Lincoln Financial Field,218,Temple,American Athletic,49,14,21,7,7,0.999968855,151,East Carolina,American Athletic,6,0,3,0,3,3.11448E-05,1.277581544
401020753,2018,6,regular,2018-10-06T16:00:00.000Z,,FALSE,TRUE,0,3980,Waldo Stadium,2711,Western Michigan,Mid-American,27,7,7,0,13,0.952512499,2199,Eastern Michigan,Mid-American,24,0,10,7,7,0.047487501,6.950395003
401013067,2018,6,regular,2018-10-06T16:00:00.000Z,,TRUE,TRUE,0,499,Cotton Bowl,201,Oklahoma,Big 12,45,7,10,7,21,0.514549537,251,Texas,Big 12,48,10,14,21,3,0.485450463,5.284718199
401020752,2018,6,regular,2018-10-06T16:00:00.000Z,,FALSE,TRUE,0,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,24,3,0,14,7,0.134374365,2084,Buffalo,Mid-American,34,7,10,7,10,0.865625635,3.701805638
401012300,2018,6,regular,2018-10-06T16:00:00.000Z,,FALSE,TRUE,0,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,31,7,7,3,14,0.007183196,333,Alabama,SEC,65,21,20,7,17,0.992816804,0.158869186
401012808,2018,6,regular,2018-10-06T16:00:00.000Z,,FALSE,TRUE,0,3754,High Point Solutions Stadium,164,Rutgers,Big Ten,17,7,7,0,3,0.039720882,356,Illinois,Big Ten,38,10,14,0,14,0.960279118,3.50324958
401012876,2018,6,regular,2018-10-06T16:00:00.000Z,,FALSE,TRUE,0,3558,Michigan Stadium,130,Michigan,Big Ten,42,3,14,10,15,0.999852449,120,Maryland,Big Ten,21,7,0,0,14,0.000147551,2.155275634
401019501,2018,6,regular,2018-10-06T16:00:00.000Z,,FALSE,TRUE,0,3854,Nippert Stadium,2132,Cincinnati,American Athletic,37,3,21,6,7,0.996883747,2655,Tulane,American Athletic,21,7,7,0,7,0.003116253,3.890723115
401013051,2018,6,regular,2018-10-06T16:00:00.000Z,,FALSE,TRUE,0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,38,14,7,7,10,0.997113382,2305,Kansas,Big 12,22,7,0,7,8,0.002886618,0.710114888
401012305,2018,6,regular,2018-10-06T16:00:00.000Z,,FALSE,TRUE,0,3994,Williams-Brice Stadium,2579,South Carolina,SEC,37,7,7,17,6,0.265231542,142,Missouri,SEC,35,14,9,0,12,0.734768458,10.65704107
401013142,2018,6,regular,2018-10-06T16:20:00.000Z,,FALSE,TRUE,37100,3752,Heinz Field,221,Pittsburgh,ACC,44,14,6,7,10,0.222212591,183,Syracuse,ACC,37,14,3,14,6,0.777787409,9.397332117
401013139,2018,6,regular,2018-10-06T16:30:00.000Z,,FALSE,TRUE,0,3670,Carter-Finley Stadium,152,NC State,ACC,28,7,14,7,0,0.881962106,103,Boston College,ACC,23,3,0,7,13,0.118037894,2.803315671
401020754,2018,6,regular,2018-10-06T19:00:00.000Z,,FALSE,TRUE,0,3919,Scheumann Stadium,2050,Ball State,Mid-American,16,0,6,3,7,0.370469477,2459,Northern Illinois,Mid-American,24,7,7,7,3,0.629530523,4.541391592
401020812,2018,6,regular,2018-10-06T19:30:00.000Z,,FALSE,TRUE,0,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,17,0,10,7,0,0.005772339,193,Miami (OH),Mid-American,41,0,14,10,17,0.994227661,5.75946748
401013031,2018,6,regular,2018-10-06T19:30:00.000Z,,FALSE,TRUE,0,4727,McLane Stadium,239,Baylor,Big 12,37,3,9,8,17,0.889981536,2306,Kansas State,Big 12,34,7,7,0,20,0.110018464,9.021611019
401013362,2018,6,regular,2018-10-06T19:30:00.000Z,,FALSE,FALSE,0,3985,Warren McGuirk Alumni Stadium,113,UMass,FBS Independents,42,7,7,14,14,0.257694118,58,South Florida,American Athletic,58,10,10,28,10,0.742305882,3.40360348
401012301,2018,6,regular,2018-10-06T19:30:00.000Z,,FALSE,TRUE,0,3634,Ben Hill Griffin Stadium,57,Florida,SEC,27,0,14,0,13,0.586454954,99,LSU,SEC,19,7,3,3,6,0.413545046,9.065153927
401013141,2018,6,regular,2018-10-06T19:30:00.000Z,,FALSE,TRUE,0,3948,Hard Rock Stadium,2390,Miami,ACC,28,0,7,14,7,0.876065357,52,Florida State,ACC,27,7,13,7,0,0.123934643,8.689296335
401019504,2018,6,regular,2018-10-06T19:30:00.000Z,,FALSE,FALSE,0,3713,Falcon Stadium,2005,Air Force,Mountain West,35,0,14,14,7,0.999327023,2426,Navy,American Athletic,7,0,7,0,0,0.000672977,2.817385698
401021670,2018,6,regular,2018-10-06T19:30:00.000Z,,FALSE,TRUE,0,3608,Paulson Stadium,290,Georgia Southern,Sun Belt,48,7,10,10,21,0.999829129,6,South Alabama,Sun Belt,13,0,6,0,7,0.000170871,1.513724916
401020755,2018,6,regular,2018-10-06T19:30:00.000Z,,FALSE,TRUE,0,3696,Dix Stadium,2309,Kent State,Mid-American,26,14,3,6,3,0.185283524,195,Ohio,Mid-American,27,7,0,7,13,0.814716476,7.287874043
401013140,2018,6,regular,2018-10-06T19:30:00.000Z,,FALSE,TRUE,0,3630,BB&T Field,154,Wake Forest,ACC,3,0,0,3,0,0.003596338,228,Clemson,ACC,63,7,21,21,14,0.996403662,1.371563246
401022528,2018,6,regular,2018-10-06T19:30:00.000Z,,FALSE,TRUE,0,3653,Albertsons Stadium,68,Boise State,Mountain West,13,7,0,0,6,0.210567145,21,San Diego State,Mountain West,19,3,10,0,6,0.789432855,6.648142942
401020751,2018,6,regular,2018-10-06T19:30:00.000Z,,FALSE,TRUE,0,3739,Glass Bowl,2649,Toledo,Mid-American,52,17,7,7,21,0.99679107,189,Bowling Green,Mid-American,36,7,14,7,8,0.00320893,2.267632936
401013042,2018,6,regular,2018-10-06T19:30:00.000Z,,FALSE,TRUE,0,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,42,7,14,7,14,0.699308654,66,Iowa State,Big 12,48,9,21,10,8,0.300691346,6.354562736
401012866,2018,6,regular,2018-10-06T19:30:00.000Z,,FALSE,TRUE,0,3953,TCF Bank Stadium,135,Minnesota,Big Ten,31,7,10,7,7,0.050675412,2294,Iowa,Big Ten,48,14,14,10,10,0.949324588,3.015699891
401022530,2018,6,regular,2018-10-06T20:00:00.000Z,,FALSE,TRUE,0,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,14,0,0,0,14,0.005685574,167,New Mexico,Mountain West,50,0,29,7,14,0.994314426,2.751123223
401012855,2018,6,regular,2018-10-06T20:00:00.000Z,,FALSE,TRUE,0,3861,Ohio Stadium,194,Ohio State,Big Ten,49,7,21,7,14,0.998869753,84,Indiana,Big Ten,26,3,17,6,0,0.001130247,2.489073163
401012761,2018,6,regular,2018-10-06T20:00:00.000Z,,FALSE,TRUE,0,3726,Folsom Field,38,Colorado,Pac-12,28,7,7,14,0,0.980916141,9,Arizona State,Pac-12,21,7,7,7,0,0.019083859,4.994086475
401012303,2018,6,regular,2018-10-06T20:00:00.000Z,,FALSE,FALSE,0,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,70,21,28,14,7,0.999993781,2433,Louisiana Monroe,Sun Belt,21,0,7,7,7,6.21921E-06,0.357846594
401015008,2018,6,regular,2018-10-06T21:00:00.000Z,,FALSE,TRUE,0,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,52,6,20,6,20,0.996459004,295,Old Dominion,Conference USA,33,0,7,14,12,0.003540996,2.196311427
401012306,2018,6,regular,2018-10-06T23:00:00.000Z,,FALSE,TRUE,0,3795,Kyle Field,245,Texas A&M,SEC,20,0,7,0,7,0.997968565,96,Kentucky,SEC,14,7,0,0,7,0.002031435,7.976168901
401019502,2018,6,regular,2018-10-06T23:00:00.000Z,,FALSE,TRUE,0,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,55,13,28,7,7,0.999898446,41,Connecticut,American Athletic,14,7,7,0,0,0.000101554,0.21030809
401015009,2018,6,regular,2018-10-06T23:00:00.000Z,,FALSE,TRUE,0,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,7,7,0,0,0,0.00557606,5,UAB,Conference USA,28,0,7,7,14,0.99442394,5.30492016
401021671,2018,6,regular,2018-10-06T23:00:00.000Z,,FALSE,TRUE,0,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,27,0,0,13,14,0.011086365,309,Louisiana,Sun Belt,42,7,21,7,7,0.988913635,2.635751095
401019500,2018,6,regular,2018-10-06T23:00:00.000Z,,FALSE,TRUE,0,3652,Bright House Networks Stadium,2116,UCF,American Athletic,48,21,6,7,14,0.999586464,2567,SMU,American Athletic,20,3,7,3,7,0.000413536,2.645359365
401015012,2018,6,regular,2018-10-06T23:00:00.000Z,,FALSE,TRUE,0,3895,Rice Stadium,242,Rice,Conference USA,3,0,0,3,0,0.010410397,2636,UT San Antonio,Conference USA,20,3,10,0,7,0.989589603,4.860466331
401015011,2018,6,regular,2018-10-06T23:30:00.000Z,,FALSE,TRUE,0,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,24,3,7,0,14,0.219682963,249,North Texas,Conference USA,27,7,3,10,7,0.780317037,3.791588795
401012760,2018,6,regular,2018-10-06T23:30:00.000Z,,FALSE,TRUE,0,1056,Rose Bowl,26,UCLA,Pac-12,24,0,7,3,14,0.424404882,264,Washington,Pac-12,31,7,17,0,7,0.575595118,3.056975495
401013339,2018,6,regular,2018-10-06T23:30:00.000Z,,FALSE,TRUE,0,347,Camp Randall Stadium,275,Wisconsin,Big Ten,41,3,17,14,7,0.928931458,158,Nebraska,Big Ten,24,0,3,14,7,0.071068542,1.375225686
401012302,2018,6,regular,2018-10-06T23:30:00.000Z,,FALSE,TRUE,0,3917,Sanford Stadium,61,Georgia,SEC,41,7,14,17,3,0.999907249,238,Vanderbilt,SEC,13,3,3,0,7,9.27513E-05,0.929134153
401012304,2018,6,regular,2018-10-06T23:30:00.000Z,,FALSE,TRUE,0,3693,Davis Wade Stadium,344,Mississippi State,SEC,23,3,10,3,7,0.974489287,2,Auburn,SEC,9,3,0,3,3,0.025510713,3.843474387
401013441,2018,6,regular,2018-10-07T00:00:00.000Z,,FALSE,FALSE,0,3601,Aggie Memorial Stadium,166,New Mexico State,FBS Independents,49,7,14,14,14,0.983460873,2335,Liberty,FBS Independents,41,7,7,14,13,0.016539127,7.307518936
401013143,2018,6,regular,2018-10-07T00:00:00.000Z,,FALSE,FALSE,0,3799,Lane Stadium,259,Virginia Tech,ACC,23,3,13,0,7,0.153231469,87,Notre Dame,FBS Independents,45,10,7,14,14,0.846768531,4.025911326
401012762,2018,6,regular,2018-10-07T01:00:00.000Z,,FALSE,TRUE,0,3893,Reser Stadium,204,Oregon State,Pac-12,37,14,10,6,7,0.031507227,265,Washington State,Pac-12,56,14,14,7,21,0.968492773,2.780775142
401012759,2018,6,regular,2018-10-07T02:00:00.000Z,,FALSE,TRUE,0,3619,Arizona Stadium,12,Arizona,Pac-12,24,10,0,7,7,0.602414098,25,California,Pac-12,17,0,14,0,3,0.397585902,8.658854798
401022529,2018,6,regular,2018-10-07T02:30:00.000Z,,FALSE,TRUE,0,3935,Spartan Stadium,23,San José State,Mountain West,30,0,0,30,0,0.015246978,36,Colorado State,Mountain West,42,14,14,0,14,0.984753022,5.200540503
401012763,2018,6,regular,2018-10-07T02:30:00.000Z,,FALSE,TRUE,0,3940,Stanford Stadium,24,Stanford,Pac-12,21,0,7,14,0,0.074596424,254,Utah,Pac-12,40,7,17,3,13,0.925403576,3.836879636
401022532,2018,6,regular,2018-10-07T02:30:00.000Z,,FALSE,TRUE,0,3816,Mackay Stadium,2440,Nevada,Mountain West,3,0,3,0,0,0.015445909,278,Fresno State,Mountain West,21,0,7,7,7,0.984554091,2.642023291
401022531,2018,6,regular,2018-10-07T03:59:00.000Z,,FALSE,TRUE,0,3610,Aloha Stadium,62,Hawai'i,Mountain West,17,0,3,7,7,0.744054003,2751,Wyoming,Mountain West,13,3,0,7,3,0.255945997,6.7932107
401021672,2018,7,regular,2018-10-10T00:00:00.000Z,,FALSE,TRUE,0,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,9,3,6,0,0,0.010846601,2026,Appalachian State,Sun Belt,35,0,21,7,7,0.989153399,3.628051873
401021673,2018,7,regular,2018-10-11T23:30:00.000Z,,FALSE,TRUE,0,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,13,0,0,7,6,0.729820382,290,Georgia Southern,Sun Belt,15,0,10,5,0,0.270179618,3.279405251
401013076,2018,7,regular,2018-10-11T23:30:00.000Z,,FALSE,TRUE,0,3616,Amon G. Carter Stadium,2628,TCU,Big 12,14,0,7,0,7,0.659462195,2641,Texas Tech,Big 12,17,3,0,7,7,0.340537805,9.802518695
401019505,2018,7,regular,2018-10-12T23:00:00.000Z,,FALSE,TRUE,0,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,American Athletic,24,7,3,14,0,0.321001276,58,South Florida,American Athletic,25,3,0,7,15,0.678998724,8.418425865
401022533,2018,7,regular,2018-10-13T01:00:00.000Z,,FALSE,TRUE,0,3932,Qualcomm Stadium,21,San Diego State,Mountain West,21,7,7,0,7,0.569224695,2005,Air Force,Mountain West,17,2,7,0,8,0.430775305,5.224301635
401012764,2018,7,regular,2018-10-13T02:00:00.000Z,,FALSE,TRUE,0,587,Rice-Eccles Stadium,254,Utah,Pac-12,42,14,14,7,7,0.999974968,12,Arizona,Pac-12,10,0,0,3,7,2.5032E-05,0.663053446
401012309,2018,7,regular,2018-10-13T16:00:00.000Z,,FALSE,TRUE,0,3785,Jordan-Hare Stadium,2,Auburn,SEC,24,10,7,0,7,0.554403235,2633,Tennessee,SEC,30,3,10,14,3,0.445596765,5.432023108
401013061,2018,7,regular,2018-10-13T16:00:00.000Z,,FALSE,TRUE,0,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,31,0,3,14,14,0.998227231,197,Oklahoma State,Big 12,12,3,3,0,6,0.001772769,6.036802583
401012856,2018,7,regular,2018-10-13T16:00:00.000Z,,FALSE,TRUE,0,3830,Memorial Stadium,84,Indiana,Big Ten,16,3,7,6,0,0.036615299,2294,Iowa,Big Ten,42,14,7,14,7,0.963384701,3.071974563
401020756,2018,7,regular,2018-10-13T16:00:00.000Z,,FALSE,TRUE,0,3965,UB Stadium,2084,Buffalo,Mid-American,24,7,3,7,7,0.999203879,2006,Akron,Mid-American,6,3,3,0,0,0.000796121,5.463574108
401012825,2018,7,regular,2018-10-13T16:00:00.000Z,,FALSE,TRUE,0,3665,Maryland Stadium,120,Maryland,Big Ten,34,10,14,10,0,0.999931297,164,Rutgers,Big Ten,7,0,0,0,7,6.87035E-05,0.538715613
401020759,2018,7,regular,2018-10-13T16:00:00.000Z,,FALSE,TRUE,0,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,28,21,7,0,0,0.970974485,2649,Toledo,Mid-American,26,3,0,3,20,0.029025515,3.405704196
401013340,2018,7,regular,2018-10-13T16:00:00.000Z,,FALSE,TRUE,0,3911,Ryan Field,77,Northwestern,Big Ten,34,0,14,0,17,0.448277657,158,Nebraska,Big Ten,31,7,6,7,11,0.551722343,8.182520133
401012312,2018,7,regular,2018-10-13T16:00:00.000Z,,FALSE,TRUE,0,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,27,7,14,0,6,0.02473439,57,Florida,SEC,37,0,13,7,17,0.97526561,7.239813804
401013331,2018,7,regular,2018-10-13T16:00:00.000Z,,FALSE,TRUE,100042,3861,Ohio Stadium,194,Ohio State,Big Ten,30,10,7,3,10,0.926023107,135,Minnesota,Big Ten,14,7,7,0,0,0.073976893,1.72887894
401013145,2018,7,regular,2018-10-13T16:20:00.000Z,,FALSE,TRUE,0,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,14,0,7,0,7,0.025498499,150,Duke,ACC,28,7,0,21,0,0.974501501,5.773485186
401013144,2018,7,regular,2018-10-13T16:30:00.000Z,,FALSE,TRUE,0,3615,Alumni Stadium,103,Boston College,ACC,38,14,10,0,14,0.989937993,97,Louisville,ACC,20,13,7,0,0,0.010062007,4.236751802
401015018,2018,7,regular,2018-10-13T17:00:00.000Z,,FALSE,TRUE,0,3895,Rice Stadium,242,Rice,Conference USA,0,0,0,0,0,0.003532454,5,UAB,Conference USA,42,14,14,14,0,0.996467546,0.557641473
401015017,2018,7,regular,2018-10-13T18:00:00.000Z,,FALSE,TRUE,0,3825,Apogee Stadium,249,North Texas,Conference USA,30,0,10,6,14,0.997943673,2572,Southern Mississippi,Conference USA,7,0,7,0,0,0.002056327,5.763408191
401013452,2018,7,regular,2018-10-13T18:00:00.000Z,,FALSE,FALSE,0,3992,Williams Stadium,2335,Liberty,FBS Independents,22,0,14,0,8,0.548389968,2653,Troy,Sun Belt,16,7,3,3,3,0.451610032,8.116225101
401013148,2018,7,regular,2018-10-13T18:30:00.000Z,,FALSE,FALSE,0,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,19,0,6,6,7,0.966127791,221,Pittsburgh,ACC,14,7,0,7,0,0.033872209,7.253623828
401020810,2018,7,regular,2018-10-13T18:30:00.000Z,,FALSE,TRUE,0,3996,Yager Stadium,193,Miami (OH),Mid-American,31,0,21,10,0,0.999946909,2309,Kent State,Mid-American,6,0,0,0,6,5.3091E-05,2.107438064
401020760,2018,7,regular,2018-10-13T19:00:00.000Z,,FALSE,TRUE,0,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,35,7,14,7,7,0.072042181,2711,Western Michigan,Mid-American,42,0,7,21,14,0.927957819,9.350152627
401020757,2018,7,regular,2018-10-13T19:00:00.000Z,,FALSE,TRUE,0,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,23,3,17,0,3,0.190532935,2050,Ball State,Mid-American,24,0,7,0,17,0.809467065,7.240886211
401012311,2018,7,regular,2018-10-13T19:30:00.000Z,,FALSE,TRUE,0,3994,Williams-Brice Stadium,2579,South Carolina,SEC,23,0,0,16,7,0.075295786,245,Texas A&M,SEC,26,3,10,3,10,0.924704214,5.557123154
401012310,2018,7,regular,2018-10-13T19:30:00.000Z,,FALSE,TRUE,0,3958,Tiger Stadium,99,LSU,SEC,36,3,13,3,17,0.995863156,61,Georgia,SEC,16,0,0,9,7,0.004136844,4.36679079
401013032,2018,7,regular,2018-10-13T19:30:00.000Z,,FALSE,TRUE,0,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,23,3,20,0,0,0.660948885,239,Baylor,Big 12,17,7,3,7,0,0.339051115,4.662704152
401012766,2018,7,regular,2018-10-13T19:30:00.000Z,,FALSE,TRUE,0,3626,Autzen Stadium,2483,Oregon,Pac-12,30,10,7,7,0,0.327374847,264,Washington,Pac-12,27,10,7,7,0,0.672625153,9.485995948
401019508,2018,7,regular,2018-10-13T19:30:00.000Z,,FALSE,TRUE,0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,American Athletic,17,0,10,7,0,0.10317537,218,Temple,American Athletic,24,0,7,10,7,0.89682463,5.649594435
401012883,2018,7,regular,2018-10-13T19:30:00.000Z,,FALSE,TRUE,0,3632,Beaver Stadium,213,Penn State,Big Ten,17,7,7,0,3,0.263699468,127,Michigan State,Big Ten,21,0,7,7,7,0.736300532,7.17490691
401013370,2018,7,regular,2018-10-13T19:30:00.000Z,,TRUE,FALSE,0,4738,Levi's Stadium,23,San José State,Mountain West,3,3,0,0,0,0.003636181,349,Army,FBS Independents,52,0,14,24,14,0.996363819,2.215939916
401020758,2018,7,regular,2018-10-13T19:30:00.000Z,,FALSE,TRUE,0,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,24,3,6,0,15,0.973607048,195,Ohio,Mid-American,21,0,7,14,0,0.026392952,7.329053848
401015013,2018,7,regular,2018-10-13T19:30:00.000Z,,FALSE,TRUE,0,4418,Jerry Richardson Stadium,2429,Charlotte,Conference USA,40,6,3,21,10,0.998749713,98,Western Kentucky,Conference USA,14,7,0,0,7,0.001250287,3.567477241
401015016,2018,7,regular,2018-10-13T19:30:00.000Z,,FALSE,TRUE,0,3918,Foreman Field,295,Old Dominion,Conference USA,20,0,3,7,10,0.081071829,276,Marshall,Conference USA,42,0,14,7,21,0.918928171,4.351997614
401012809,2018,7,regular,2018-10-13T19:30:00.000Z,,FALSE,TRUE,0,3832,Memorial Stadium,356,Illinois,Big Ten,7,7,0,0,0,0.003655434,2509,Purdue,Big Ten,46,14,15,7,10,0.996344566,2.337435018
401019506,2018,7,regular,2018-10-13T19:30:00.000Z,,FALSE,TRUE,0,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,30,17,13,0,0,0.983574455,2116,UCF,American Athletic,31,7,10,7,7,0.016425545,8.558629223
401022536,2018,7,regular,2018-10-13T20:00:00.000Z,,FALSE,TRUE,0,3905,Romney Stadium,328,Utah State,Mountain West,59,14,28,7,10,0.999240353,2439,UNLV,Mountain West,28,7,0,7,14,0.000759647,0.776032969
401022535,2018,7,regular,2018-10-13T20:00:00.000Z,,FALSE,TRUE,0,5388,Canvas Stadium,36,Colorado State,Mountain West,20,7,7,3,3,0.250457859,167,New Mexico,Mountain West,18,0,3,8,7,0.749542141,7.689846262
401013442,2018,7,regular,2018-10-13T21:00:00.000Z,,FALSE,FALSE,0,3666,Cajun Field,309,Louisiana,Sun Belt,66,28,17,7,14,0.998306351,166,New Mexico State,FBS Independents,38,14,7,10,7,0.001693649,2.588999755
401021675,2018,7,regular,2018-10-13T21:00:00.000Z,,FALSE,FALSE,0,3797,Ladd Peebles Stadium,6,South Alabama,Sun Belt,45,7,21,10,7,0.999,2011,Alabama State,,7,0,7,0,0,0.001,
