id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,away_id,away_team,away_conference,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,excitement_index
332640150,2013,4,regular,2013-09-21T12:30:00.000Z,,FALSE,TRUE,22714,3982,Wallace Wade Stadium,150,Duke,ACC,55,7,21,7,20,0.860806892,221,Pittsburgh,ACC,58,20,17,14,7,0.139193108,4.162274601
332642199,2013,4,regular,2013-09-21T13:00:00.000Z,,FALSE,TRUE,5402,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,20,6,7,7,0,0.777274436,2050,Ball State,Mid-American,51,27,7,17,0,0.222725564,1.816591119
332642247,2013,4,regular,2013-09-21T14:00:00.000Z,,FALSE,FALSE,15425,3495,Georgia Dome,2247,Georgia State,Sun Belt,26,9,0,0,17,0.405809855,55,Jacksonville State,,32,7,13,3,3,0.594190145,6.688911378
332640195,2013,4,regular,2013-09-21T14:00:00.000Z,,FALSE,FALSE,19547,3876,Peden Stadium,195,Ohio,Mid-American,38,14,7,7,10,0.71581834,2046,Austin Peay,,0,0,0,0,0,0.28418166,2.353535203
332640242,2013,4,regular,2013-09-21T15:00:00.000Z,,TRUE,FALSE,34831,,,242,Rice,Conference USA,26,13,0,0,13,0.362186019,248,Houston,American Athletic,31,7,10,7,7,0.637813981,6.368570759
332640005,2013,4,regular,2013-09-21T15:00:00.000Z,,FALSE,FALSE,8723,3803,Legion Field,5,UAB,Conference USA,52,17,14,14,7,0.951921911,2466,Northwestern State,,28,7,7,14,0,0.048078089,3.674794228
332640264,2013,4,regular,2013-09-21T15:00:00.000Z,,FALSE,FALSE,67093,3765,Husky Stadium,264,Washington,Pac-12,56,21,21,7,7,0.999992642,304,Idaho State,,0,0,0,0,0,7.35798E-06,3.071919345
332640077,2013,4,regular,2013-09-21T15:30:00.000Z,,FALSE,FALSE,32726,3911,Ryan Field,77,Northwestern,Big Ten,35,7,7,7,14,0.976434662,311,Maine,,21,0,0,7,14,0.023565338,2.580728414
332640057,2013,4,regular,2013-09-21T15:30:00.000Z,,FALSE,TRUE,90074,3634,Ben Hill Griffin Stadium,57,Florida,SEC,31,3,14,7,7,0.861019412,2633,Tennessee,SEC,17,7,0,3,7,0.138980588,3.9230693
332640087,2013,4,regular,2013-09-21T15:30:00.000Z,,FALSE,FALSE,80795,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,17,3,7,0,7,0.662018656,127,Michigan State,Big Ten,13,0,7,3,3,0.337981344,7.226252088
332640275,2013,4,regular,2013-09-21T15:30:00.000Z,,FALSE,TRUE,80772,347,Camp Randall Stadium,275,Wisconsin,Big Ten,41,14,10,10,7,0.998062127,2509,Purdue,Big Ten,10,0,10,0,0,0.001937873,2.09136163
332640158,2013,4,regular,2013-09-21T15:30:00.000Z,,FALSE,FALSE,90614,3834,Memorial Stadium,158,Nebraska,Big Ten,59,14,24,14,7,0.981271651,2571,South Dakota State,,20,17,0,0,3,0.018728349,2.27689743
332640164,2013,4,regular,2013-09-21T15:30:00.000Z,,FALSE,FALSE,51969,3754,High Point Solutions Stadium,164,Rutgers,American Athletic,28,0,7,7,14,0.893599477,8,Arkansas,SEC,24,10,0,14,0,0.106400523,5.178025332
332640189,2013,4,regular,2013-09-21T15:30:00.000Z,,FALSE,FALSE,16094,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,48,6,21,14,7,0.979184539,93,Murray State,,7,0,0,7,0,0.020815461,2.65747244
332640120,2013,4,regular,2013-09-21T15:30:00.000Z,,FALSE,FALSE,55677,,,120,Maryland,ACC,37,14,16,0,7,0.994036385,277,West Virginia,Big 12,0,0,0,0,0,0.005963615,2.067633947
332640030,2013,4,regular,2013-09-21T15:30:00.000Z,,FALSE,FALSE,63482,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,17,7,7,0,3,0.778599264,328,Utah State,Mountain West,14,0,7,7,0,0.221400736,5.133828206
332640213,2013,4,regular,2013-09-21T15:30:00.000Z,,FALSE,FALSE,92371,3632,Beaver Stadium,213,Penn State,Big Ten,34,7,7,7,13,0.998858662,2309,Kent State,Mid-American,0,0,0,0,0,0.001141338,2.719027201
332640258,2013,4,regular,2013-09-21T15:30:00.000Z,,FALSE,FALSE,40165,3923,Scott Stadium,258,Virginia,ACC,49,0,21,21,7,0.999963199,2678,VMI,,0,0,0,0,0,3.68014E-05,2.834377544
332640193,2013,4,regular,2013-09-21T16:00:00.000Z,,FALSE,FALSE,21269,3996,Yager Stadium,193,Miami (OH),Mid-American,0,0,0,0,0,0.018673913,2132,Cincinnati,American Athletic,14,0,0,0,14,0.981326087,5.907552968
332640239,2013,4,regular,2013-09-21T16:00:00.000Z,,FALSE,FALSE,42967,3724,Floyd Casey Stadium,239,Baylor,Big 12,70,35,14,21,0,0.999870427,2433,Louisiana Monroe,Sun Belt,7,0,7,0,0,0.000129573,1.016799712
332640235,2013,4,regular,2013-09-21T16:30:00.000Z,,FALSE,FALSE,36279,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,31,14,10,7,0,0.999260095,2032,Arkansas State,Sun Belt,7,7,0,0,0,0.000739905,4.637033426
332642006,2013,4,regular,2013-09-21T18:00:00.000Z,,FALSE,FALSE,18809,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,30,0,14,3,13,0.553784049,309,Louisiana,Sun Belt,35,7,7,7,14,0.446215951,5.437965213
332640295,2013,4,regular,2013-09-21T18:00:00.000Z,,FALSE,FALSE,20118,3918,Foreman Field,295,Old Dominion,,59,14,14,23,8,0.901300569,2643,The Citadel,,58,7,24,7,20,0.098699431,6.837312851
332640052,2013,4,regular,2013-09-21T18:00:00.000Z,,FALSE,FALSE,74841,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,54,10,23,21,0,0.999983271,2065,Bethune-Cookman,,6,0,0,6,0,1.67287E-05,1.63581141
332640245,2013,4,regular,2013-09-21T19:00:00.000Z,,FALSE,FALSE,86542,3795,Kyle Field,245,Texas A&M,SEC,42,14,18,10,0,0.993933795,2567,SMU,American Athletic,13,3,3,0,7,0.006066205,1.872089726
332642641,2013,4,regular,2013-09-21T19:00:00.000Z,,FALSE,FALSE,60997,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,33,3,10,10,10,0.994956753,326,Texas State,Sun Belt,7,0,0,7,0,0.005043247,4.264088577
332642390,2013,4,regular,2013-09-21T19:00:00.000Z,,FALSE,FALSE,42571,3948,Hard Rock Stadium,2390,Miami,ACC,77,21,28,28,0,0.999977566,2542,Savannah State,,7,0,0,7,0,2.24343E-05,3.518261224
332640024,2013,4,regular,2013-09-21T19:00:00.000Z,,FALSE,TRUE,50424,3940,Stanford Stadium,24,Stanford,Pac-12,42,13,16,10,3,0.921430481,9,Arizona State,Pac-12,28,0,0,7,21,0.078569519,2.246389767
332640333,2013,4,regular,2013-09-21T19:00:00.000Z,,FALSE,FALSE,101821,3657,Bryant Denny Stadium,333,Alabama,SEC,31,7,10,0,14,0.998611812,36,Colorado State,Mountain West,6,0,0,6,0,0.001388188,2.927462205
332640098,2013,4,regular,2013-09-21T19:00:00.000Z,,FALSE,FALSE,20973,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Sun Belt,58,21,21,7,9,0.998396128,2415,Morgan State,,17,7,0,10,0,0.001603872,0.890523013
332642459,2013,4,regular,2013-09-21T19:00:00.000Z,,FALSE,FALSE,23595,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,43,6,17,10,10,0.902423251,2197,Eastern Illinois,,39,20,0,6,13,0.097576749,5.704579193
332640344,2013,4,regular,2013-09-21T19:30:00.000Z,,FALSE,FALSE,55096,3693,Davis Wade Stadium,344,Mississippi State,SEC,62,10,35,7,10,0.999908608,2653,Troy,Sun Belt,7,7,0,0,0,9.13921E-05,3.632793
332640021,2013,4,regular,2013-09-21T19:30:00.000Z,,FALSE,FALSE,32133,3932,Qualcomm Stadium,21,San Diego State,Mountain West,30,14,10,3,3,0.464221836,204,Oregon State,Pac-12,34,14,0,0,20,0.535778164,5.062429299
332640099,2013,4,regular,2013-09-21T19:45:00.000Z,,FALSE,TRUE,92368,3958,Tiger Stadium,99,LSU,SEC,35,14,7,7,7,0.921451276,2,Auburn,SEC,21,0,0,14,7,0.078548724,4.571737075
332640041,2013,4,regular,2013-09-21T20:00:00.000Z,,FALSE,FALSE,42704,3892,Rentschler Field,41,Connecticut,American Athletic,21,0,14,7,0,0.299860334,130,Michigan,Big Ten,24,7,0,7,10,0.700139666,5.956687914
332640251,2013,4,regular,2013-09-21T20:00:00.000Z,,FALSE,TRUE,95248,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,31,10,7,7,7,0.602599907,2306,Kansas State,Big 12,21,0,7,0,14,0.397400093,3.350728076
332642638,2013,4,regular,2013-09-21T20:00:00.000Z,,FALSE,TRUE,30004,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,13,10,0,3,0,0.191309246,2636,UT San Antonio,Conference USA,32,7,18,0,7,0.808690754,2.68495223
332640084,2013,4,regular,2013-09-21T20:00:00.000Z,,FALSE,FALSE,49149,3830,Memorial Stadium,84,Indiana,Big Ten,28,0,14,0,14,0.643333715,142,Missouri,SEC,45,14,14,3,14,0.356666285,3.512087201
332642440,2013,4,regular,2013-09-21T20:05:00.000Z,,FALSE,TRUE,23240,3816,Mackay Stadium,2440,Nevada,Mountain West,31,7,10,7,7,0.34670475,62,Hawai'i,Mountain West,9,3,6,0,0,0.65329525,2.968734433
332642439,2013,4,regular,2013-09-21T21:00:00.000Z,,FALSE,FALSE,13017,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,38,10,7,14,7,0.966915651,2710,Western Illinois,,7,0,0,7,0,0.033084349,2.292223981
332640252,2013,4,regular,2013-09-21T22:15:00.000Z,,FALSE,FALSE,63470,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,13,0,0,6,7,0.609607068,254,Utah,Pac-12,20,3,10,0,7,0.390392932,5.781055757
332642005,2013,4,regular,2013-09-21T22:15:00.000Z,,FALSE,TRUE,35389,3713,Falcon Stadium,2005,Air Force,Mountain West,23,10,7,0,6,0.67972278,2751,Wyoming,Mountain West,56,14,28,7,7,0.32027722,2.526871781
332640265,2013,4,regular,2013-09-21T22:30:00.000Z,,FALSE,FALSE,31521,3820,Martin Stadium,265,Washington State,Pac-12,42,7,21,7,7,0.908503584,70,Idaho,FBS Independents,0,0,0,0,0,0.091496416,2.186311996
332640026,2013,4,regular,2013-09-21T22:30:00.000Z,,FALSE,FALSE,58263,1056,Rose Bowl,26,UCLA,Pac-12,59,7,24,14,14,0.99988036,166,New Mexico State,FBS Independents,13,0,0,0,13,0.00011964,3.363283813
332690202,2013,5,regular,2013-09-26T19:30:00.000Z,,FALSE,FALSE,20137,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,Conference USA,21,0,14,0,7,0.504263946,66,Iowa State,Big 12,38,7,7,14,10,0.495736054,6.587695443
332690059,2013,5,regular,2013-09-26T19:30:00.000Z,,FALSE,TRUE,50214,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,10,0,3,7,0,0.291849122,259,Virginia Tech,ACC,17,7,7,0,3,0.708150878,3.732317772
332700252,2013,5,regular,2013-09-27T21:00:00.000Z,,FALSE,FALSE,58763,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,37,7,16,14,0,0.999897309,2393,Middle Tennessee,Conference USA,10,10,0,0,0,0.000102691,4.827733665
332700023,2013,5,regular,2013-09-27T21:00:00.000Z,,FALSE,TRUE,10533,3935,Spartan Stadium,23,San José State,Mountain West,12,3,3,6,0,0.617172404,328,Utah State,Mountain West,40,14,9,14,3,0.382827596,2.776818839
332710058,2013,5,regular,2013-09-28T12:00:00.000Z,,FALSE,FALSE,47562,3886,Raymond James Stadium,58,South Florida,American Athletic,21,7,0,0,14,0.520578483,2390,Miami,ACC,49,21,14,14,0,0.479421517,2.033512009
332710277,2013,5,regular,2013-09-28T12:00:00.000Z,,FALSE,TRUE,57280,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,30,14,10,0,6,0.976911597,197,Oklahoma State,Big 12,21,7,7,7,0,0.023088403,6.535913478
332712116,2013,5,regular,2013-09-28T12:00:00.000Z,,FALSE,FALSE,47605,3652,Bright House Networks Stadium,2116,UCF,American Athletic,25,7,3,0,15,0.71225097,2579,South Carolina,SEC,28,0,0,14,14,0.28774903,4.212387319
332712509,2013,5,regular,2013-09-28T12:00:00.000Z,,FALSE,FALSE,54258,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,24,7,3,7,7,0.55735412,2459,Northern Illinois,Mid-American,55,10,17,21,7,0.44264588,2.444029845
332710356,2013,5,regular,2013-09-28T12:00:00.000Z,,FALSE,FALSE,46890,3832,Memorial Stadium,356,Illinois,Big Ten,50,7,29,7,7,0.999955345,193,Miami (OH),Mid-American,14,0,0,7,7,4.46545E-05,1.032469432
332712628,2013,5,regular,2013-09-28T12:00:00.000Z,,FALSE,FALSE,45111,3616,Amon G. Carter Stadium,2628,TCU,Big 12,48,0,7,10,31,0.822741908,2567,SMU,American Athletic,17,7,3,0,7,0.177258092,6.288562855
332712633,2013,5,regular,2013-09-28T12:21:00.000Z,,FALSE,FALSE,87266,3853,Neyland Stadium,2633,Tennessee,SEC,31,10,14,7,0,0.769215745,6,South Alabama,Sun Belt,24,7,0,10,7,0.230784255,3.918413589
332710221,2013,5,regular,2013-09-28T12:30:00.000Z,,FALSE,TRUE,48425,3752,Heinz Field,221,Pittsburgh,ACC,14,14,0,0,0,0.747067915,258,Virginia,ACC,3,0,0,3,0,0.252932085,3.741597556
332710153,2013,5,regular,2013-09-28T12:30:00.000Z,,FALSE,FALSE,60000,3787,Kenan Memorial Stadium,153,North Carolina,ACC,31,0,10,14,7,0.693588795,151,East Carolina,Conference USA,55,14,14,14,13,0.306411205,2.183890806
332710098,2013,5,regular,2013-09-28T14:00:00.000Z,,FALSE,FALSE,19813,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Sun Belt,19,0,3,7,9,0.996400503,2426,Navy,FBS Independents,7,7,0,0,0,0.003599497,4.914311264
332710189,2013,5,regular,2013-09-28T14:30:00.000Z,,FALSE,TRUE,13262,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,31,3,7,14,7,0.956438398,2006,Akron,Mid-American,14,14,0,0,0,0.043561602,4.134292083
332712050,2013,5,regular,2013-09-28T15:00:00.000Z,,FALSE,TRUE,18329,3919,Scheumann Stadium,2050,Ball State,Mid-American,31,10,7,0,14,0.931456952,2649,Toledo,Mid-American,24,10,0,0,14,0.068543048,4.821480125
332710150,2013,5,regular,2013-09-28T15:00:00.000Z,,FALSE,FALSE,30126,3982,Wallace Wade Stadium,150,Duke,ACC,38,14,14,7,3,0.809699304,2653,Troy,Sun Belt,31,7,14,7,3,0.190300696,5.150741402
332710204,2013,5,regular,2013-09-28T15:00:00.000Z,,FALSE,TRUE,44279,3893,Reser Stadium,204,Oregon State,Pac-12,44,10,7,21,6,0.999660037,38,Colorado,Pac-12,17,3,0,0,14,0.000339963,3.429730569
332712084,2013,5,regular,2013-09-28T15:30:00.000Z,,FALSE,FALSE,0,3965,UB Stadium,2084,Buffalo,Mid-American,41,14,14,6,7,0.75845486,41,Connecticut,American Athletic,12,3,9,0,0,0.24154514,1.906184037
332710036,2013,5,regular,2013-09-28T15:30:00.000Z,,FALSE,FALSE,19517,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,59,14,14,9,22,0.983833662,2638,UTEP,Conference USA,42,7,0,21,14,0.016166338,4.194762581
332710135,2013,5,regular,2013-09-28T15:30:00.000Z,,FALSE,TRUE,51382,3953,TCF Bank Stadium,135,Minnesota,Big Ten,7,0,0,7,0,0.293780119,2294,Iowa,Big Ten,23,3,14,3,3,0.706219881,2.748959692
332710152,2013,5,regular,2013-09-28T15:30:00.000Z,,FALSE,FALSE,56728,3670,Carter-Finley Stadium,152,NC State,ACC,48,7,28,3,10,0.998247593,2117,Central Michigan,Mid-American,14,0,0,0,14,0.001752407,1.597592347
332710061,2013,5,regular,2013-09-28T15:30:00.000Z,,FALSE,TRUE,92746,3917,Sanford Stadium,61,Georgia,SEC,44,14,10,10,10,0.837099481,99,LSU,SEC,41,14,3,10,14,0.162900519,6.16386769
332710228,2013,5,regular,2013-09-28T15:30:00.000Z,,FALSE,TRUE,80607,3836,Memorial Stadium,228,Clemson,ACC,56,21,14,14,7,0.996212455,154,Wake Forest,ACC,7,7,0,0,0,0.003787545,1.46541021
332710087,2013,5,regular,2013-09-28T15:30:00.000Z,,FALSE,FALSE,80795,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,21,7,0,7,7,0.404347792,201,Oklahoma,Big 12,35,14,7,6,8,0.595652208,3.636915527
332710103,2013,5,regular,2013-09-28T15:30:00.000Z,,FALSE,TRUE,40129,3615,Alumni Stadium,103,Boston College,ACC,34,14,3,10,7,0.619942526,52,Florida State,ACC,48,3,21,14,10,0.380057474,3.569208473
332712348,2013,5,regular,2013-09-28T16:00:00.000Z,,TRUE,FALSE,31278,,,2348,Louisiana Tech,Conference USA,16,0,9,7,0,0.583556962,349,Army,FBS Independents,35,14,7,7,7,0.416443038,3.03518089
332712636,2013,5,regular,2013-09-28T16:00:00.000Z,,FALSE,FALSE,32487,3604,Alamodome,2636,UT San Antonio,Conference USA,28,7,14,7,0,0.884272735,248,Houston,American Athletic,59,7,14,10,28,0.115727265,5.546868402
332710070,2013,5,regular,2013-09-28T17:00:00.000Z,,FALSE,FALSE,15323,3791,Kibbie Dome,70,Idaho,FBS Independents,26,7,10,3,6,0.643112535,218,Temple,American Athletic,24,3,0,7,14,0.356887465,4.609364742
332710295,2013,5,regular,2013-09-28T18:00:00.000Z,,FALSE,FALSE,20118,3918,Foreman Field,295,Old Dominion,,66,21,21,10,14,0.987562204,399,Albany,,10,7,0,3,0,0.012437796,1.40056792
332710333,2013,5,regular,2013-09-28T18:30:00.000Z,,FALSE,TRUE,101821,3657,Bryant Denny Stadium,333,Alabama,SEC,25,3,6,7,9,0.983820237,145,Ole Miss,SEC,0,0,0,0,0,0.016179763,2.2662135
332710008,2013,5,regular,2013-09-28T19:00:00.000Z,,FALSE,TRUE,72613,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,33,7,13,13,0,0.671751472,245,Texas A&M,SEC,45,17,7,14,7,0.328248528,6.036768787
332710242,2013,5,regular,2013-09-28T19:00:00.000Z,,FALSE,TRUE,14380,3895,Rice Stadium,242,Rice,Conference USA,18,3,3,0,12,0.250601781,2226,Florida Atlantic,Conference USA,14,7,0,0,7,0.749398219,7.674527895
332710264,2013,5,regular,2013-09-28T19:00:00.000Z,,FALSE,TRUE,65815,3765,Husky Stadium,264,Washington,Pac-12,31,8,3,14,6,0.94061619,12,Arizona,Pac-12,13,0,6,7,0,0.05938381,5.958433223
332710096,2013,5,regular,2013-09-28T19:00:00.000Z,,FALSE,TRUE,62076,3683,Commonwealth Stadium,96,Kentucky,SEC,7,7,0,0,0,0.488734215,57,Florida,SEC,24,7,14,0,3,0.511265785,2.711244733
332712711,2013,5,regular,2013-09-28T19:00:00.000Z,,FALSE,TRUE,15503,3980,Waldo Stadium,2711,Western Michigan,Mid-American,14,0,7,7,0,0.505984727,2309,Kent State,Mid-American,32,7,8,7,10,0.494015273,4.553518577
332710326,2013,5,regular,2013-09-28T19:00:00.000Z,,FALSE,FALSE,22150,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,42,7,7,14,14,0.920500892,2751,Wyoming,Mountain West,21,0,14,0,7,0.079499108,5.796964574
332712433,2013,5,regular,2013-09-28T19:00:00.000Z,,FALSE,FALSE,20476,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,14,0,0,7,7,0.443187265,2655,Tulane,Conference USA,31,3,7,21,0,0.556812735,3.892863216
332710238,2013,5,regular,2013-09-28T19:30:00.000Z,,FALSE,FALSE,32467,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,52,7,17,7,21,0.979579813,5,UAB,Conference USA,24,3,3,3,15,0.020420187,3.946262626
332710142,2013,5,regular,2013-09-28T19:30:00.000Z,,FALSE,FALSE,62468,3838,Faurot Field,142,Missouri,SEC,41,7,7,6,21,0.832343718,2032,Arkansas State,Sun Belt,19,6,7,3,3,0.167656282,5.363477853
332710166,2013,5,regular,2013-09-28T20:00:00.000Z,,FALSE,FALSE,16113,3601,Aggie Memorial Stadium,166,New Mexico State,FBS Independents,16,10,6,0,0,0.44142228,21,San Diego State,Mountain West,26,0,5,6,15,0.55857772,5.376537029
332710167,2013,5,regular,2013-09-28T20:00:00.000Z,,FALSE,TRUE,23639,3971,University Stadium,167,New Mexico,Mountain West,42,21,14,7,0,0.937157586,2439,UNLV,Mountain West,56,14,21,7,14,0.062842414,5.46421869
332712440,2013,5,regular,2013-09-28T20:00:00.000Z,,FALSE,TRUE,24545,3816,Mackay Stadium,2440,Nevada,Mountain West,45,7,10,7,21,0.915458295,2005,Air Force,Mountain West,42,7,14,14,7,0.084541705,8.024154925
332710194,2013,5,regular,2013-09-28T20:00:00.000Z,,FALSE,TRUE,105826,3861,Ohio Stadium,194,Ohio State,Big Ten,31,14,10,7,0,0.473244027,275,Wisconsin,Big Ten,24,7,7,0,10,0.526755973,3.785131723
332710265,2013,5,regular,2013-09-28T22:00:00.000Z,,FALSE,TRUE,40095,,,265,Washington State,Pac-12,17,3,0,0,14,0.364910161,24,Stanford,Pac-12,55,10,7,21,17,0.635089839,2.068959538
332710068,2013,5,regular,2013-09-28T22:15:00.000Z,,FALSE,FALSE,35356,3653,Albertsons Stadium,68,Boise State,Mountain West,60,7,23,17,13,0.999693104,2572,Southern Mississippi,Conference USA,7,0,7,0,0,0.000306896,2.193259229
332710009,2013,5,regular,2013-09-28T22:30:00.000Z,,FALSE,TRUE,64987,3947,Sun Devil Stadium,9,Arizona State,Pac-12,62,7,13,28,14,0.923284246,30,USC,Pac-12,41,7,7,7,20,0.076715754,3.465493069
332712483,2013,5,regular,2013-09-28T22:30:00.000Z,,FALSE,TRUE,56987,3626,Autzen Stadium,2483,Oregon,Pac-12,55,27,14,14,0,0.974570808,25,California,Pac-12,16,0,3,7,6,0.025429192,3.23256298
332710062,2013,5,regular,2013-09-29T00:00:00.000Z,,FALSE,TRUE,28755,3610,Aloha Stadium,62,Hawai'i,Mountain West,37,0,3,14,20,0.461284017,278,Fresno State,Mountain West,42,14,7,21,0,0.538715983,3.550355289
332760066,2013,6,regular,2013-10-03T19:30:00.000Z,,FALSE,TRUE,52762,3772,Jack Trice Stadium,66,Iowa State,Big 12,30,0,13,7,10,0.649503089,251,Texas,Big 12,31,10,7,7,7,0.350496911,7.907630958
332762433,2013,6,regular,2013-10-03T19:30:00.000Z,,FALSE,TRUE,16317,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,10,7,3,0,0,0.510254996,98,Western Kentucky,Sun Belt,31,14,0,10,7,0.489745004,4.441711231
332760254,2013,6,regular,2013-10-03T22:00:00.000Z,,FALSE,TRUE,45272,587,Rice-Eccles Stadium,254,Utah,Pac-12,27,14,3,0,10,0.662324486,26,UCLA,Pac-12,34,7,14,3,10,0.337675514,8.603793978
332770328,2013,6,regular,2013-10-04T20:00:00.000Z,,FALSE,FALSE,25513,3905,Romney Stadium,328,Utah State,Mountain West,14,7,0,0,7,0.294179202,252,BYU,FBS Independents,31,10,7,14,0,0.705820798,4.132002281
332770021,2013,6,regular,2013-10-04T21:00:00.000Z,,FALSE,TRUE,22475,3932,Qualcomm Stadium,21,San Diego State,Mountain West,51,7,16,21,0,0.873841976,2440,Nevada,Mountain West,44,7,10,6,21,0.126158024,5.400211941
332782426,2013,6,regular,2013-10-05T11:30:00.000Z,,FALSE,FALSE,38225,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,28,0,7,7,14,0.81190433,2005,Air Force,Mountain West,10,3,7,0,0,0.18809567,4.227987754
332780084,2013,6,regular,2013-10-05T12:00:00.000Z,,FALSE,TRUE,42125,3830,Memorial Stadium,84,Indiana,Big Ten,44,7,6,8,23,0.988125717,213,Penn State,Big Ten,24,0,7,10,7,0.011874283,4.331290647
332780258,2013,6,regular,2013-10-05T12:00:00.000Z,,FALSE,FALSE,38228,3923,Scott Stadium,258,Virginia,ACC,27,10,7,7,3,0.916547422,2050,Ball State,Mid-American,48,7,10,14,17,0.083452578,6.097369964
332780158,2013,6,regular,2013-10-05T12:00:00.000Z,,FALSE,TRUE,90458,3834,Memorial Stadium,158,Nebraska,Big Ten,39,14,9,13,3,0.954989827,356,Illinois,Big Ten,19,0,5,7,7,0.045010173,1.874853854
332782294,2013,6,regular,2013-10-05T12:00:00.000Z,,FALSE,TRUE,69025,3793,Kinnick Stadium,2294,Iowa,Big Ten,14,0,14,0,0,0.269819185,127,Michigan State,Big Ten,26,0,10,10,6,0.730180815,5.098992844
332782305,2013,6,regular,2013-10-05T12:00:00.000Z,,FALSE,TRUE,25648,3833,Memorial Stadium,2305,Kansas,Big 12,16,10,0,0,6,0.05553604,2641,Texas Tech,Big 12,54,0,20,17,17,0.94446396,3.635472276
332782567,2013,6,regular,2013-10-05T12:00:00.000Z,,FALSE,TRUE,19436,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,52,0,7,7,21,0.931048343,164,Rutgers,American Athletic,55,14,7,14,0,0.068951657,3.459281014
332782084,2013,6,regular,2013-10-05T12:00:00.000Z,,FALSE,TRUE,23602,3965,UB Stadium,2084,Buffalo,Mid-American,42,14,14,14,0,0.933823949,2199,Eastern Michigan,Mid-American,14,0,7,0,7,0.066176051,1.460705639
332780218,2013,6,regular,2013-10-05T12:00:00.000Z,,FALSE,TRUE,21709,3806,Lincoln Financial Field,218,Temple,American Athletic,7,0,0,0,7,0.235330204,97,Louisville,American Athletic,30,10,14,3,3,0.764669796,1.846415395
332780052,2013,6,regular,2013-10-05T12:00:00.000Z,,FALSE,TRUE,74909,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,63,7,14,21,21,0.999734968,120,Maryland,ACC,0,0,0,0,0,0.000265032,2.271585261
332780333,2013,6,regular,2013-10-05T12:21:00.000Z,,FALSE,FALSE,101254,3657,Bryant Denny Stadium,333,Alabama,SEC,45,21,17,7,0,0.999966126,2247,Georgia State,Sun Belt,3,0,0,3,0,3.38739E-05,0.905716727
332780259,2013,6,regular,2013-10-05T12:30:00.000Z,,FALSE,TRUE,65632,3799,Lane Stadium,259,Virginia Tech,ACC,27,7,14,0,6,0.712864324,153,North Carolina,ACC,17,0,7,3,7,0.287135676,4.991760375
332780103,2013,6,regular,2013-10-05T13:00:00.000Z,,FALSE,FALSE,33128,3615,Alumni Stadium,103,Boston College,ACC,48,14,17,7,10,0.973923976,349,Army,FBS Independents,27,10,10,7,0,0.026076024,2.960189918
332780193,2013,6,regular,2013-10-05T13:00:00.000Z,,FALSE,TRUE,22750,3996,Yager Stadium,193,Miami (OH),Mid-American,9,3,0,6,0,0.670068156,2117,Central Michigan,Mid-American,21,0,7,7,7,0.329931844,5.66152062
332782653,2013,6,regular,2013-10-05T13:00:00.000Z,,FALSE,TRUE,23024,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,34,7,10,7,10,0.693530933,6,South Alabama,Sun Belt,33,7,0,6,20,0.306469067,5.658285105
