id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,away_id,away_team,away_conference,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,excitement_index
400547673,2014,4,regular,2014-09-20T12:30:00.000Z,,FALSE,FALSE,20197,3982,Wallace Wade Stadium,150,Duke,ACC,47,16,3,14,14,0.999350555,2655,Tulane,American Athletic,13,7,0,6,0,0.000649445,1.636817773
400547817,2014,4,regular,2014-09-20T12:30:00.000Z,,FALSE,FALSE,40511,1964,Carrier Dome,183,Syracuse,ACC,20,6,7,0,7,0.209820434,120,Maryland,Big Ten,34,14,17,0,3,0.790179566,3.710633345
400547731,2014,4,regular,2014-09-20T13:00:00.000Z,,FALSE,FALSE,28676,3615,Alumni Stadium,103,Boston College,ACC,40,10,9,14,7,0.998213806,311,Maine,,10,7,3,0,0,0.001786194,1.466798461
400547672,2014,4,regular,2014-09-20T13:00:00.000Z,,FALSE,FALSE,19202,3806,Lincoln Financial Field,218,Temple,American Athletic,59,28,21,3,7,0.999996408,2169,Delaware State,,0,0,0,0,0,3.59167E-06,0.032131787
400548196,2014,4,regular,2014-09-20T14:00:00.000Z,,FALSE,FALSE,39478,3726,Folsom Field,38,Colorado,Pac-12,21,7,14,0,0,0.715575309,62,Hawai'i,Mountain West,12,3,3,6,0,0.284424691,3.991862356
400548029,2014,4,regular,2014-09-20T14:00:00.000Z,,FALSE,FALSE,0,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,17,0,3,0,14,0.005276851,276,Marshall,Conference USA,48,17,14,10,7,0.994723149,1.079799629
400547671,2014,4,regular,2014-09-20T15:30:00.000Z,,FALSE,FALSE,34820,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,6,0,3,0,3,0.003520031,245,Texas A&M,SEC,58,17,21,10,10,0.996479969,0.528923799
400548384,2014,4,regular,2014-09-20T15:30:00.000Z,,FALSE,TRUE,101821,3657,Bryant Denny Stadium,333,Alabama,SEC,42,14,7,14,7,0.99991667,57,Florida,SEC,21,14,0,7,0,8.33301E-05,3.519242014
400547822,2014,4,regular,2014-09-20T15:30:00.000Z,,FALSE,FALSE,59023,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,41,3,10,14,14,0.052770898,258,Virginia,ACC,33,7,9,0,17,0.947229102,4.874008266
400548030,2014,4,regular,2014-09-20T15:30:00.000Z,,FALSE,FALSE,21323,3825,Apogee Stadium,249,North Texas,Conference USA,77,21,28,21,7,0.99999852,2447,Nicholls,,3,3,0,0,0,1.47985E-06,0.027762707
400548114,2014,4,regular,2014-09-20T15:30:00.000Z,,FALSE,FALSE,21139,3965,UB Stadium,2084,Buffalo,Mid-American,36,14,9,6,7,0.999971756,2450,Norfolk State,,7,7,0,0,0,2.82435E-05,0.491455844
400547946,2014,4,regular,2014-09-20T15:30:00.000Z,,FALSE,FALSE,103890,3558,Michigan Stadium,130,Michigan,Big Ten,10,3,7,0,0,0.196668772,254,Utah,Pac-12,26,3,10,7,6,0.803331228,4.575032726
400547669,2014,4,regular,2014-09-20T15:30:00.000Z,,FALSE,FALSE,51082,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,70,14,21,21,14,0.998998201,153,North Carolina,ACC,41,13,7,7,14,0.001001799,4.870264968
400547832,2014,4,regular,2014-09-20T15:30:00.000Z,,FALSE,FALSE,28123,3630,BB&T Field,154,Wake Forest,ACC,24,7,7,0,10,0.523359797,349,Army,FBS Independents,21,7,14,0,0,0.476640203,6.34331432
400547782,2014,4,regular,2014-09-20T15:30:00.000Z,,FALSE,FALSE,10826,218,FIU Stadium,2229,Florida International,Conference USA,3,0,3,0,0,0.003783924,97,Louisville,ACC,34,7,21,6,0,0.996216076,0.737643735
400547857,2014,4,regular,2014-09-20T15:30:00.000Z,,FALSE,FALSE,34822,3833,Memorial Stadium,2305,Kansas,Big 12,24,7,0,3,14,0.909699014,2117,Central Michigan,Mid-American,10,0,3,7,0,0.090300986,5.533397902
400547996,2014,4,regular,2014-09-20T15:30:00.000Z,,FALSE,FALSE,33655,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,24,7,7,3,7,0.208636751,164,Rutgers,Big Ten,31,7,17,7,0,0.791363249,4.410714902
400547962,2014,4,regular,2014-09-20T16:00:00.000Z,,FALSE,FALSE,47739,3953,TCF Bank Stadium,135,Minnesota,Big Ten,24,10,7,0,7,0.994815423,23,San José State,Mountain West,7,7,0,0,0,0.005184577,3.68028425
400547907,2014,4,regular,2014-09-20T16:00:00.000Z,,FALSE,FALSE,41019,3832,Memorial Stadium,356,Illinois,Big Ten,42,6,7,12,17,0.959139545,326,Texas State,Sun Belt,35,14,7,7,7,0.040860455,7.296118847
400547987,2014,4,regular,2014-09-20T16:00:00.000Z,,FALSE,FALSE,99155,3632,Beaver Stadium,213,Penn State,Big Ten,48,6,28,14,0,0.999907593,113,UMass,Mid-American,7,0,0,0,7,9.24075E-05,0.379899202
400548027,2014,4,regular,2014-09-20T16:00:00.000Z,,FALSE,FALSE,21226,3984,War Memorial Stadium,2751,Wyoming,Mountain West,20,7,3,0,10,0.805228666,2226,Florida Atlantic,Conference USA,19,3,3,10,3,0.194771334,7.69544217
400547918,2014,4,regular,2014-09-20T16:00:00.000Z,,FALSE,FALSE,66455,3838,Faurot Field,142,Missouri,SEC,27,7,10,0,10,0.67594314,84,Indiana,Big Ten,31,7,10,7,7,0.32405686,10.21088088
400547667,2014,4,regular,2014-09-20T18:00:00.000Z,,FALSE,FALSE,44510,3652,Bright House Networks Stadium,2116,UCF,American Athletic,41,3,17,14,7,0.999487435,2065,Bethune-Cookman,,7,7,0,0,0,0.000512565,0.839977711
400547804,2014,4,regular,2014-09-20T18:00:00.000Z,,FALSE,FALSE,54408,3670,Carter-Finley Stadium,152,NC State,ACC,42,7,14,14,7,0.999993901,2506,Presbyterian College,,0,0,0,0,0,6.09856E-06,0.131539838
400548268,2014,4,regular,2014-09-20T18:00:00.000Z,,FALSE,FALSE,64608,3765,Husky Stadium,264,Washington,Pac-12,45,0,0,21,24,0.998379295,2247,Georgia State,Sun Belt,14,0,14,0,0,0.001620705,2.649250887
400547670,2014,4,regular,2014-09-20T19:00:00.000Z,,FALSE,FALSE,46378,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,36,9,10,3,14,0.977342038,2393,Middle Tennessee,Conference USA,17,7,0,3,7,0.022657962,2.901690223
400548115,2014,4,regular,2014-09-20T19:00:00.000Z,,FALSE,FALSE,67204,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,52,21,7,7,17,0.999678196,2459,Northern Illinois,Mid-American,14,0,7,0,7,0.000321804,1.383790923
400548203,2014,4,regular,2014-09-20T19:00:00.000Z,,FALSE,FALSE,29029,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,21,0,0,7,7,0.853323972,328,Utah State,Mountain West,14,7,0,7,0,0.146676028,8.457083224
400547668,2014,4,regular,2014-09-20T19:00:00.000Z,,FALSE,FALSE,41926,3874,Paul Brown Stadium,2132,Cincinnati,American Athletic,31,7,17,7,0,0.988645329,193,Miami (OH),Mid-American,24,7,7,7,3,0.011354671,1.828633822
400548028,2014,4,regular,2014-09-20T19:00:00.000Z,,FALSE,FALSE,26004,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,27,10,3,7,7,0.828313073,2466,Northwestern State,,30,0,3,7,20,0.171686927,3.318528401
400548032,2014,4,regular,2014-09-20T19:00:00.000Z,,FALSE,FALSE,21836,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,21,7,7,0,7,0.061533101,2026,Appalachian State,Sun Belt,20,0,7,0,13,0.938466899,6.271955804
400548111,2014,4,regular,2014-09-20T19:00:00.000Z,,FALSE,TRUE,17229,3739,Glass Bowl,2649,Toledo,Mid-American,34,20,0,7,7,0.998579214,2050,Ball State,Mid-American,23,3,6,7,7,0.001420786,1.9754925
400548112,2014,4,regular,2014-09-20T19:00:00.000Z,,FALSE,FALSE,25211,3876,Peden Stadium,195,Ohio,Mid-American,36,7,10,3,16,0.999790099,70,Idaho,Sun Belt,24,0,7,10,7,0.000209901,4.460832913
400548113,2014,4,regular,2014-09-20T19:00:00.000Z,,FALSE,FALSE,22226,3980,Waldo Stadium,2711,Western Michigan,Mid-American,45,7,17,14,7,0.999488469,93,Murray State,,14,7,0,7,0,0.000511531,1.818794273
400548386,2014,4,regular,2014-09-20T19:00:00.000Z,,FALSE,TRUE,102321,3958,Tiger Stadium,99,LSU,SEC,29,0,3,7,19,0.84777284,344,Mississippi State,SEC,34,14,3,14,3,0.15222716,4.730319865
400548387,2014,4,regular,2014-09-20T19:30:00.000Z,,FALSE,TRUE,34441,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,34,14,0,10,10,0.005039708,2579,South Carolina,SEC,48,0,17,10,21,0.994960292,4.097178583
400547858,2014,4,regular,2014-09-20T19:30:00.000Z,,FALSE,TRUE,61908,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,33,7,17,3,6,0.009655069,201,Oklahoma,Big 12,45,3,21,14,7,0.990344931,5.049794081
400548414,2014,4,regular,2014-09-20T19:30:00.000Z,,FALSE,TRUE,11348,3797,Ladd Peebles Stadium,6,South Alabama,Sun Belt,6,0,6,0,0,0.004343249,290,Georgia Southern,Sun Belt,28,7,7,7,7,0.995656751,3.768329455
400560174,2014,4,regular,2014-09-20T20:00:00.000Z,,FALSE,FALSE,23408,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,47,13,0,17,17,0.999674411,2439,UNLV,Mountain West,14,7,0,7,0,0.000325589,1.914315296
400548197,2014,4,regular,2014-09-20T20:00:00.000Z,,FALSE,FALSE,24651,3601,Aggie Memorial Stadium,166,New Mexico State,Sun Belt,35,0,14,14,7,0.068865145,167,New Mexico,Mountain West,38,7,14,3,14,0.931134855,8.59504667
400547742,2014,4,regular,2014-09-20T20:00:00.000Z,,FALSE,TRUE,82316,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,23,3,0,7,7,0.108859772,228,Clemson,ACC,17,0,10,0,7,0.891140228,7.36476794
400547789,2014,4,regular,2014-09-20T20:00:00.000Z,,FALSE,FALSE,91585,3834,Memorial Stadium,158,Nebraska,Big Ten,41,7,10,14,10,0.902584839,2390,Miami,ACC,31,7,7,7,10,0.097415161,5.121806611
400548266,2014,4,regular,2014-09-20T22:00:00.000Z,,FALSE,TRUE,45595,3619,Arizona Stadium,12,Arizona,Pac-12,49,0,6,7,36,0.813186045,25,California,Pac-12,45,14,14,3,14,0.186813955,7.287216008
400548195,2014,4,regular,2014-09-20T22:00:00.000Z,,FALSE,FALSE,32645,3660,Bulldog Stadium,278,Fresno State,Mountain West,56,0,21,21,14,0.998710653,253,Southern Utah,,16,0,9,0,7,0.001289347,2.40421493
400548194,2014,4,regular,2014-09-20T22:30:00.000Z,,FALSE,FALSE,33337,3653,Albertsons Stadium,68,Boise State,Mountain West,34,14,7,10,3,0.999911434,309,Louisiana,Sun Belt,9,3,0,0,6,8.85661E-05,2.378589429
400548198,2014,4,regular,2014-09-20T22:30:00.000Z,,FALSE,FALSE,41339,3893,Reser Stadium,204,Oregon State,Pac-12,28,7,7,14,0,0.999124206,21,San Diego State,Mountain West,7,7,0,0,0,0.000875794,2.544412644
400548267,2014,4,regular,2014-09-20T22:30:00.000Z,,FALSE,TRUE,32952,3820,Martin Stadium,265,Washington State,Pac-12,31,14,7,0,10,0.315204871,2483,Oregon,Pac-12,38,7,14,7,10,0.684795129,5.448600747
400547859,2014,5,regular,2014-09-25T19:30:00.000Z,,FALSE,TRUE,55958,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,45,7,14,14,10,0.825311036,2641,Texas Tech,Big 12,35,7,7,14,7,0.174688964,4.409863442
400550418,2014,5,regular,2014-09-25T19:30:00.000Z,,FALSE,TRUE,24535,3608,Paulson Stadium,290,Georgia Southern,Sun Belt,34,10,14,0,10,0.996707017,2026,Appalachian State,Sun Belt,14,0,14,0,0,0.003292983,1.450180734
400548269,2014,5,regular,2014-09-25T22:00:00.000Z,,FALSE,TRUE,60876,3947,Sun Devil Stadium,9,Arizona State,Pac-12,27,10,7,10,0,,26,UCLA,Pac-12,62,6,21,21,14,,
400548200,2014,5,regular,2014-09-26T20:00:00.000Z,,FALSE,TRUE,21005,3971,University Stadium,167,New Mexico,Mountain West,24,3,14,7,0,0.012515547,278,Fresno State,Mountain West,35,0,14,14,7,0.987484453,6.09044339
400548036,2014,5,regular,2014-09-26T20:00:00.000Z,,FALSE,TRUE,20118,3918,Foreman Field,295,Old Dominion,Conference USA,28,0,7,14,7,0.09595004,2393,Middle Tennessee,Conference USA,41,0,24,7,10,0.90404996,4.045748465
400547678,2014,5,regular,2014-09-27T12:00:00.000Z,,FALSE,FALSE,78111,347,Camp Randall Stadium,275,Wisconsin,Big Ten,27,3,0,17,7,0.931999508,58,South Florida,American Athletic,10,3,0,7,0,0.068000492,1.104080083
400547955,2014,5,regular,2014-09-27T12:00:00.000Z,,FALSE,FALSE,74227,3936,Spartan Stadium,127,Michigan State,Big Ten,56,21,21,7,7,0.999486214,2751,Wyoming,Mountain West,14,7,7,0,0,0.000513786,0.147291252
400548381,2014,5,regular,2014-09-27T12:00:00.000Z,,FALSE,TRUE,92746,3917,Sanford Stadium,61,Georgia,SEC,35,7,14,0,14,0.049259239,2633,Tennessee,SEC,32,10,7,0,15,0.950740761,6.497419864
400547930,2014,5,regular,2014-09-27T12:00:00.000Z,,FALSE,TRUE,36603,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,10,7,3,0,0,0.005647568,2294,Iowa,Big Ten,24,0,10,7,7,0.994352432,4.865876344
400547978,2014,5,regular,2014-09-27T12:00:00.000Z,,FALSE,TRUE,102910,3632,Beaver Stadium,213,Penn State,Big Ten,6,0,3,3,0,0.004852375,77,Northwestern,Big Ten,29,14,0,0,15,0.995147625,5.801993969
400547677,2014,5,regular,2014-09-27T12:00:00.000Z,,FALSE,FALSE,23093,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,0,0,0,0,0,0.003564763,2628,TCU,Big 12,56,7,21,21,7,0.996435237,0.430882761
400547679,2014,5,regular,2014-09-27T12:00:00.000Z,,FALSE,FALSE,48361,3754,High Point Solutions Stadium,164,Rutgers,Big Ten,31,14,7,3,7,0.999737163,2655,Tulane,American Athletic,6,0,6,0,0,0.000262837,1.728365942
400548383,2014,5,regular,2014-09-27T12:00:00.000Z,,FALSE,TRUE,56940,3683,Commonwealth Stadium,96,Kentucky,SEC,17,7,10,0,0,0.999252432,238,Vanderbilt,SEC,7,0,7,0,0,0.000747568,2.850423898
400547861,2014,5,regular,2014-09-27T12:00:00.000Z,,FALSE,FALSE,52899,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,58,10,21,21,6,0.999303548,2638,UTEP,Conference USA,28,0,0,7,21,0.000696452,0.288611699
400547732,2014,5,regular,2014-09-27T12:30:00.000Z,,FALSE,FALSE,33632,3615,Alumni Stadium,103,Boston College,ACC,21,0,14,7,0,0.236215311,36,Colorado State,Mountain West,24,0,7,7,10,0.763784689,6.233963399
400547827,2014,5,regular,2014-09-27T12:30:00.000Z,,FALSE,FALSE,59625,3799,Lane Stadium,259,Virginia Tech,ACC,35,18,0,14,3,0.96878723,2711,Western Michigan,Mid-American,17,7,3,0,7,0.03121277,0.698643009
400548459,2014,5,regular,2014-09-27T13:00:00.000Z,,FALSE,FALSE,34142,3997,Yale Bowl,43,Yale,,49,7,7,22,7,0.680993335,349,Army,FBS Independents,43,7,14,15,7,0.319006665,7.138663223
400547811,2014,5,regular,2014-09-27T13:30:00.000Z,,FALSE,FALSE,40059,3752,Heinz Field,221,Pittsburgh,ACC,10,0,7,3,0,0.13982221,2006,Akron,Mid-American,21,0,7,7,7,0.86017779,5.316306051
400547919,2014,5,regular,2014-09-27T13:30:00.000Z,,FALSE,TRUE,44313,3830,Memorial Stadium,84,Indiana,Big Ten,15,3,6,0,6,,120,Maryland,Big Ten,37,3,17,7,10,,
400548118,2014,5,regular,2014-09-27T14:00:00.000Z,,FALSE,FALSE,23027,3876,Peden Stadium,195,Ohio,Mid-American,34,14,10,10,0,0.720355721,2197,Eastern Illinois,,19,3,7,0,9,0.279644279,2.430333141
400548116,2014,5,regular,2014-09-27T15:00:00.000Z,,FALSE,TRUE,17000,3985,Warren McGuirk Alumni Stadium,113,UMass,Mid-American,42,7,14,14,7,0.405769597,189,Bowling Green,Mid-American,47,10,16,7,14,0.594230403,7.980078701
400547947,2014,5,regular,2014-09-27T15:30:00.000Z,,FALSE,TRUE,102926,3558,Michigan Stadium,130,Michigan,Big Ten,14,0,7,0,7,0.120173672,135,Minnesota,Big Ten,30,0,10,17,3,0.879826328,4.791713521
400548038,2014,5,regular,2014-09-27T15:30:00.000Z,,FALSE,FALSE,30537,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,27,7,7,7,6,0.203175093,98,Western Kentucky,Conference USA,36,3,10,9,14,0.796824907,8.113980025
400547823,2014,5,regular,2014-09-27T15:30:00.000Z,,FALSE,FALSE,33526,3923,Scott Stadium,258,Virginia,ACC,45,7,7,17,14,0.999981516,2309,Kent State,Mid-American,13,10,0,0,3,1.84836E-05,2.217106709
400548033,2014,5,regular,2014-09-27T15:30:00.000Z,,FALSE,TRUE,16133,3803,Legion Field,5,UAB,Conference USA,20,7,6,0,7,0.694598405,2229,Florida International,Conference USA,34,0,14,10,10,0.305401595,4.883165443
400547833,2014,5,regular,2014-09-27T15:30:00.000Z,,FALSE,TRUE,51463,3873,Papa John's Cardinal Stadium,97,Louisville,ACC,20,0,7,0,13,0.999975486,154,Wake Forest,ACC,10,3,0,7,0,2.45142E-05,4.66226884
400548119,2014,5,regular,2014-09-27T15:30:00.000Z,,FALSE,TRUE,20841,3965,UB Stadium,2084,Buffalo,Mid-American,35,14,0,12,9,0.996247203,193,Miami (OH),Mid-American,27,7,7,7,6,0.003752797,6.649635956
400548382,2014,5,regular,2014-09-27T15:30:00.000Z,,TRUE,TRUE,68113,3687,AT&T Stadium,245,Texas A&M,SEC,35,7,7,0,14,0.510666521,8,Arkansas,SEC,28,7,14,7,0,0.489333479,7.431318968
400547764,2014,5,regular,2014-09-27T15:30:00.000Z,,FALSE,TRUE,57583,3670,Carter-Finley Stadium,152,NC State,ACC,41,24,0,14,3,0.041682351,52,Florida State,ACC,56,7,14,21,14,0.958317649,5.800236558
400548035,2014,5,regular,2014-09-27T16:00:00.000Z,,FALSE,FALSE,87451,3785,Jordan-Hare Stadium,2,Auburn,SEC,45,7,17,0,21,0.998492505,2348,Louisiana Tech,Conference USA,17,0,3,7,7,0.001507495,0.458621064
400547675,2014,5,regular,2014-09-27T16:00:00.000Z,,FALSE,TRUE,27755,3892,Rentschler Field,41,Connecticut,American Athletic,10,0,3,7,0,0.009411134,218,Temple,American Athletic,36,7,0,23,6,0.990588866,3.067212752
400548271,2014,5,regular,2014-09-27T16:00:00.000Z,,FALSE,TRUE,39821,3831,California Memorial Stadium,25,California,Pac-12,59,7,7,21,14,0.449026581,38,Colorado,Pac-12,56,21,7,7,14,0.550973419,11.10535565
400547862,2014,5,regular,2014-09-27T16:10:00.000Z,,FALSE,TRUE,36904,3833,Memorial Stadium,2305,Kansas,Big 12,0,0,0,0,0,0.016450165,251,Texas,Big 12,23,6,7,0,10,0.983549835,2.774889652
400548273,2014,5,regular,2014-09-27T16:15:00.000Z,,FALSE,TRUE,66512,3765,Husky Stadium,264,Washington,Pac-12,13,0,13,0,0,0.00476501,24,Stanford,Pac-12,20,3,10,0,7,0.99523499,7.957811654
400548416,2014,5,regular,2014-09-27T17:00:00.000Z,,FALSE,TRUE,14887,3791,Kibbie Dome,70,Idaho,Sun Belt,10,0,0,10,0,,6,South Alabama,Sun Belt,34,14,6,7,7,,
400548034,2014,5,regular,2014-09-27T17:00:00.000Z,,FALSE,TRUE,13928,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,41,7,13,7,14,0.947321873,2636,UT San Antonio,Conference USA,37,10,14,7,6,0.052678127,6.800155379
400547674,2014,5,regular,2014-09-27T18:00:00.000Z,,FALSE,FALSE,108362,3861,Ohio Stadium,194,Ohio State,Big Ten,50,23,7,13,7,0.995424143,2132,Cincinnati,American Athletic,28,7,14,7,0,0.004575857,2.131002774
400548199,2014,5,regular,2014-09-27T19:00:00.000Z,,FALSE,TRUE,30012,3713,Falcon Stadium,2005,Air Force,Mountain West,28,7,10,3,8,0.986090323,68,Boise State,Mountain West,14,0,0,0,14,0.013909677,4.947072439
400548117,2014,5,regular,2014-09-27T19:00:00.000Z,,FALSE,TRUE,18087,3739,Glass Bowl,2649,Toledo,Mid-American,42,6,14,14,8,0.965293989,2117,Central Michigan,Mid-American,28,7,0,14,7,0.034706011,2.935502697
400548037,2014,5,regular,2014-09-27T19:00:00.000Z,,FALSE,TRUE,24756,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,23,0,10,6,7,0.011476944,242,Rice,Conference USA,41,3,17,7,14,0.988523056,3.918132024
400548417,2014,5,regular,2014-09-27T19:00:00.000Z,,FALSE,TRUE,18544,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,22,10,3,6,3,0.060078697,2653,Troy,Sun Belt,20,0,14,0,6,0.939921303,6.158028393
400547743,2014,5,regular,2014-09-27T19:00:00.000Z,,FALSE,TRUE,79155,3836,Memorial Stadium,228,Clemson,ACC,50,10,12,14,14,0.98662832,153,North Carolina,ACC,35,0,7,14,14,0.01337168,2.295987556
400548380,2014,5,regular,2014-09-27T19:00:00.000Z,,FALSE,TRUE,83493,3994,Williams-Brice Stadium,2579,South Carolina,SEC,20,3,7,3,7,0.146198884,142,Missouri,SEC,21,7,0,0,14,0.853801116,7.841080063
400547676,2014,5,regular,2014-09-27T19:30:00.000Z,,FALSE,FALSE,61291,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,24,7,0,0,17,0.999361059,235,Memphis,American Athletic,3,3,0,0,0,0.000638941,3.111162717
400548379,2014,5,regular,2014-09-27T19:30:00.000Z,,FALSE,FALSE,101987,3958,Tiger Stadium,99,LSU,SEC,63,14,28,14,7,0.999997669,166,New Mexico State,Sun Belt,7,0,7,0,0,2.33052E-06,0.163229102
400547754,2014,5,regular,2014-09-27T19:30:00.000Z,,FALSE,TRUE,44559,3948,Hard Rock Stadium,2390,Miami,ACC,22,9,0,7,6,0.998504907,150,Duke,ACC,10,0,7,3,0,0.001495093,4.662128116
400548202,2014,5,regular,2014-09-27T20:00:00.000Z,,FALSE,TRUE,28005,3932,Qualcomm Stadium,21,San Diego State,Mountain West,34,7,21,0,6,0.99233633,2439,UNLV,Mountain West,17,10,0,0,7,0.00766367,1.847021039
400548272,2014,5,regular,2014-09-27T20:00:00.000Z,,FALSE,TRUE,45859,587,Rice-Eccles Stadium,254,Utah,Pac-12,27,21,3,0,3,0.073971009,265,Washington State,Pac-12,28,0,7,7,14,0.926028991,4.729033786
400547680,2014,5,regular,2014-09-27T20:00:00.000Z,,FALSE,FALSE,21353,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,American Athletic,34,0,0,3,14,0.157125332,326,Texas State,Sun Belt,37,0,7,10,0,0.842874668,8.427636803
400547818,2014,5,regular,2014-09-27T20:00:00.000Z,,TRUE,FALSE,76802,3839,MetLife Stadium,183,Syracuse,ACC,15,0,3,0,12,0.054925847,87,Notre Dame,FBS Independents,31,0,14,7,10,0.945074153,2.589798914
400547860,2014,5,regular,2014-09-27T20:20:00.000Z,,FALSE,TRUE,51776,3772,Jack Trice Stadium,66,Iowa State,Big 12,28,7,0,14,7,0.021438632,239,Baylor,Big 12,49,14,21,14,0,0.978561368,1.044643308
400547908,2014,5,regular,2014-09-27T21:00:00.000Z,,FALSE,TRUE,91255,3834,Memorial Stadium,158,Nebraska,Big Ten,45,7,24,7,7,0.999991037,356,Illinois,Big Ten,14,7,7,0,0,8.96285E-06,1.15260679
400548270,2014,5,regular,2014-09-27T22:30:00.000Z,,FALSE,TRUE,74521,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,35,7,14,0,14,0.999949401,204,Oregon State,Pac-12,10,7,3,0,0,5.05994E-05,3.034970639
400548201,2014,5,regular,2014-09-27T22:30:00.000Z,,FALSE,TRUE,14693,3935,Spartan Stadium,23,San José State,Mountain West,10,0,3,7,0,0.617477205,2440,Nevada,Mountain West,21,0,7,0,14,0.382522795,5.766229092
400548039,2014,6,regular,2014-10-02T19:00:00.000Z,,FALSE,TRUE,12544,218,FIU Stadium,2229,Florida International,Conference USA,38,7,7,10,14,0.994711795,2226,Florida Atlantic,Conference USA,10,3,7,0,0,0.005288205,5.099286669
400547682,2014,6,regular,2014-10-02T19:00:00.000Z,,FALSE,TRUE,26685,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,12,3,3,0,6,0.715594326,2116,UCF,American Athletic,17,0,7,10,0,0.284405674,6.563193798
400548274,2014,6,regular,2014-10-02T22:30:00.000Z,,FALSE,TRUE,56032,3626,Autzen Stadium,2483,Oregon,Pac-12,24,0,7,7,10,0.105219015,12,Arizona,Pac-12,31,3,0,21,7,0.894780985,6.736776039
400547783,2014,6,regular,2014-10-03T19:00:00.000Z,,FALSE,TRUE,37569,1964,Carrier Dome,183,Syracuse,ACC,6,3,0,3,0,0.009714388,97,Louisville,ACC,28,7,5,7,9,0.990285612,4.517262781
400548207,2014,6,regular,2014-10-03T22:00:00.000Z,,FALSE,TRUE,33928,3660,Bulldog Stadium,278,Fresno State,Mountain West,24,10,0,7,7,0.955026229,21,San Diego State,Mountain West,13,0,3,3,7,0.044973771,6.86523901
400548204,2014,6,regular,2014-10-03T22:15:00.000Z,,FALSE,FALSE,0,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,20,7,7,3,3,0.01989869,328,Utah State,Mountain West,35,7,21,7,0,0.98010131,3.629731804
400547863,2014,6,regular,2014-10-04T12:00:00.000Z,,FALSE,TRUE,52608,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,37,0,13,17,7,0.995127884,66,Iowa State,Big 12,20,0,6,7,7,0.004872116,3.050907827
400548377,2014,6,regular,2014-10-04T12:00:00.000Z,,FALSE,TRUE,61133,3693,Davis Wade Stadium,344,Mississippi State,SEC,48,14,14,13,7,0.996644484,245,Texas A&M,SEC,31,7,3,7,14,0.003355516,3.202177109
400548120,2014,6,regular,2014-10-04T12:00:00.000Z,,FALSE,FALSE,31384,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,33,14,6,7,6,0.993671855,2050,Ball State,Mid-American,24,7,3,0,14,0.006328145,4.342712202
400547937,2014,6,regular,2014-10-04T12:00:00.000Z,,FALSE,TRUE,51802,3665,Maryland Stadium,120,Maryland,Big Ten,24,3,7,7,7,0.004125205,194,Ohio State,Big Ten,52,14,17,7,14,0.995874795,1.797301089
400548042,2014,6,regular,2014-10-04T12:00:00.000Z,,FALSE,TRUE,14022,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Conference USA,37,10,14,0,13,0.491472338,2572,Southern Mississippi,Conference USA,31,3,9,0,19,0.508527662,2.287205245
400547684,2014,6,regular,2014-10-04T12:00:00.000Z,,FALSE,TRUE,45029,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,45,14,14,7,10,0.999664171,2567,SMU,American Athletic,24,0,7,17,0,0.000335829,0.431057053
